projectId,userId,leader,rate
18875,200,0,0.700000
18875,63,0,2.600000
18875,125,1,2.300000
18875,136,0,4.400000
18875,60,0,2.200000
18875,72,0,1.300000
18875,165,0,1.800000
18875,88,0,4.400000
18876,94,0,4.700000
18876,106,0,2.400000
18876,71,0,0.900000
18876,162,0,4.900000
18876,99,0,0.100000
18876,30,1,2.300000
18876,121,0,0.700000
18876,112,0,0.600000
18876,103,0,3.300000
18876,70,0,1.600000
18877,83,0,0.000000
18877,119,0,0.200000
18877,37,0,4.100000
18877,29,0,3.400000
18877,92,0,1.100000
18877,136,0,1.400000
18877,113,1,3.600000
18877,111,0,3.700000
18877,184,0,2.700000
18877,117,0,2.100000
18878,158,0,1.200000
18878,52,0,3.400000
18878,35,0,1.100000
18878,9,0,0.700000
18878,36,0,5.000000
18878,137,0,4.300000
18878,80,0,2.900000
18878,160,1,3.200000
18878,25,0,4.100000
18878,34,0,0.600000
18879,154,0,3.600000
18879,20,0,0.800000
18879,192,0,4.400000
18879,126,0,0.700000
18879,33,0,1.500000
18879,43,0,4.500000
18879,12,0,0.400000
18879,36,0,4.800000
18879,24,1,4.900000
18879,86,0,2.600000
18880,83,0,1.600000
18880,92,0,2.600000
18880,33,0,1.800000
18880,139,0,1.200000
18880,49,0,2.400000
18880,34,0,1.600000
18880,129,0,3.000000
18880,93,0,1.300000
18880,165,0,2.300000
18880,152,1,3.600000
18881,70,1,4.300000
18881,79,0,3.100000
18881,187,0,1.500000
18881,40,0,2.500000
18881,158,0,1.100000
18881,27,0,0.200000
18881,127,0,4.500000
18881,150,0,0.800000
18881,65,0,4.800000
18881,23,0,0.900000
18882,38,0,0.000000
18882,14,1,3.400000
18882,180,0,4.100000
18882,80,0,4.500000
18882,10,0,0.000000
18882,17,0,0.300000
18882,149,0,3.100000
18882,11,0,2.500000
18882,192,0,3.900000
18882,126,0,3.200000
18883,146,0,3.200000
18883,60,0,5.000000
18883,12,1,2.000000
18883,96,0,1.400000
18883,96,0,3.700000
18883,179,0,4.600000
18883,160,0,2.800000
18883,98,0,3.800000
18883,166,0,2.100000
18883,151,0,4.400000
18884,159,0,4.300000
18884,2,0,0.400000
18884,111,0,2.200000
18884,92,1,4.700000
18884,16,0,1.100000
18884,162,0,3.700000
18884,195,0,1.000000
18884,86,0,4.800000
18884,137,0,2.900000
18884,163,0,2.400000
18885,124,0,1.000000
18885,198,0,2.900000
18885,112,0,4.300000
18885,151,0,0.800000
18885,17,1,2.500000
18885,48,0,2.000000
18885,19,0,4.700000
18885,192,0,0.300000
18885,68,0,3.600000
18885,17,0,2.300000
18886,49,0,1.500000
18886,78,0,3.600000
18886,32,0,0.100000
18886,95,0,1.700000
18886,65,0,3.400000
18886,162,1,4.800000
18886,149,0,4.700000
18886,185,0,3.400000
18886,17,0,2.500000
18886,118,0,3.300000
18887,146,0,0.100000
18887,142,0,3.800000
18887,68,0,2.500000
18887,7,0,1.200000
18887,174,0,0.500000
18887,198,0,4.200000
18887,90,1,4.100000
18887,63,0,1.100000
18887,181,0,4.900000
18887,106,0,3.600000
18888,182,0,1.900000
18888,10,0,0.700000
18888,195,0,4.700000
18888,64,0,0.500000
18888,156,0,0.200000
18888,108,0,4.600000
18888,36,0,1.200000
18888,127,1,1.600000
18888,74,0,2.000000
18888,7,0,4.800000
18889,75,0,3.100000
18889,168,0,2.500000
18889,130,0,5.000000
18889,2,0,3.300000
18889,188,0,4.000000
18889,35,0,2.500000
18889,196,0,2.900000
18889,75,0,1.600000
18889,51,1,4.100000
18889,143,0,4.700000
18890,119,0,3.600000
18890,19,0,1.900000
18890,24,0,0.900000
18890,136,0,4.300000
18890,44,0,1.200000
18890,180,0,1.900000
18890,13,0,1.000000
18890,171,0,2.500000
18890,5,0,4.200000
18890,144,1,3.700000
18891,181,1,2.300000
18891,194,0,2.800000
18891,186,0,3.800000
18891,78,0,4.000000
18891,68,0,1.900000
18891,28,0,0.800000
18891,126,0,2.000000
18891,17,0,0.600000
18891,119,0,1.400000
18891,151,0,1.500000
18892,79,0,0.600000
18892,176,1,1.600000
18892,54,0,0.100000
18892,40,0,2.000000
18892,128,0,2.500000
18892,29,0,4.200000
18892,86,0,3.200000
18892,117,0,2.100000
18892,147,0,0.600000
18892,130,0,0.500000
18893,97,0,4.100000
18893,29,0,1.900000
18893,2,1,3.000000
18893,192,0,1.700000
18893,145,0,1.100000
18893,128,0,0.900000
18893,1,0,3.200000
18893,64,0,4.000000
18893,38,0,1.100000
18893,142,0,3.800000
18894,43,0,4.900000
18894,41,0,0.000000
18894,161,0,3.000000
18894,3,1,1.200000
18894,122,0,2.600000
18894,194,0,0.100000
18894,192,0,5.000000
18894,96,0,2.800000
18894,67,0,0.300000
18894,150,0,3.600000
18895,155,0,0.800000
18895,64,0,4.200000
18895,153,0,2.700000
18895,99,0,4.800000
18895,122,1,1.200000
18895,112,0,3.000000
18895,13,0,0.900000
18895,184,0,2.600000
18895,141,0,3.600000
18895,86,0,2.300000
18896,98,0,2.800000
18896,195,0,2.500000
18896,117,0,2.600000
18896,161,0,3.900000
18896,67,0,1.400000
18896,140,1,3.500000
18896,142,0,0.900000
18896,33,0,3.900000
18896,146,0,2.300000
18896,106,0,1.000000
18897,169,0,2.700000
18897,1,0,3.700000
18897,126,0,4.400000
18897,177,0,0.800000
18897,14,0,3.400000
18897,101,0,0.400000
18897,112,1,2.100000
18897,125,0,4.100000
18897,122,0,1.900000
18897,11,0,4.200000
18898,178,0,4.000000
18898,8,0,4.100000
18898,35,0,1.900000
18898,78,0,1.400000
18898,120,0,0.000000
18898,141,0,4.600000
18898,181,0,3.400000
18898,194,1,1.600000
18898,127,0,4.700000
18898,80,0,3.500000
18899,177,0,3.900000
18899,48,0,2.700000
18899,132,0,4.000000
18899,59,0,4.600000
18899,10,0,1.800000
18899,65,0,3.300000
18899,169,0,1.000000
18899,110,0,2.600000
18899,77,1,4.200000
18899,117,0,4.200000
18900,184,0,0.100000
18900,18,0,3.600000
18900,64,0,2.000000
18900,153,0,3.000000
18900,105,0,2.500000
18900,103,0,4.400000
18900,174,0,0.800000
18900,190,0,2.400000
18900,90,0,1.900000
18900,54,1,1.900000
18901,118,1,1.200000
18901,75,0,4.800000
18901,165,0,3.000000
18901,184,0,1.400000
18901,118,0,1.200000
18901,96,0,2.500000
18901,70,0,3.400000
18901,130,0,3.000000
18901,123,0,2.100000
18901,50,0,3.800000
18902,129,0,3.300000
18902,122,1,0.100000
18902,37,0,2.200000
18902,192,0,4.700000
18902,81,0,0.100000
18902,140,0,2.500000
18902,153,0,2.500000
18902,113,0,4.800000
18902,10,0,3.500000
18902,50,0,2.700000
18903,167,0,1.800000
18903,121,0,2.800000
18903,67,1,2.000000
18903,63,0,1.900000
18903,178,0,0.000000
18903,175,0,2.900000
18903,107,0,0.600000
18903,59,0,4.200000
18903,5,0,1.500000
18903,26,0,3.900000
18904,77,0,4.200000
18904,175,0,4.300000
18904,36,0,4.000000
18904,27,1,2.700000
18904,17,0,0.400000
18904,54,0,1.400000
18904,96,0,3.000000
18904,7,0,1.700000
18904,102,0,3.800000
18904,26,0,4.300000
18905,93,0,4.100000
18905,67,0,2.800000
18905,41,0,2.600000
18905,157,0,4.300000
18905,87,1,0.000000
18905,87,0,0.400000
18905,38,0,3.000000
18905,59,0,0.000000
18905,30,0,2.800000
18905,50,0,0.600000
18906,50,0,3.700000
18906,199,0,3.200000
18906,166,0,2.600000
18906,110,0,2.900000
18906,194,0,2.700000
18906,157,1,1.000000
18906,69,0,2.400000
18906,159,0,3.900000
18906,187,0,1.100000
18906,57,0,4.900000
18907,97,0,1.100000
18907,174,0,3.100000
18907,146,0,0.800000
18907,107,0,1.200000
18907,97,0,3.500000
18907,60,0,0.800000
18907,116,1,3.400000
18907,24,0,0.300000
18907,97,0,1.300000
18907,85,0,4.600000
18908,85,0,2.600000
18908,148,0,5.000000
18908,150,0,0.200000
18908,188,0,1.800000
18908,98,0,2.700000
18908,14,0,4.400000
18908,87,0,0.000000
18908,47,1,0.000000
18908,64,0,1.800000
18908,127,0,1.400000
18909,153,0,3.200000
18909,82,0,4.200000
18909,193,0,3.300000
18909,39,0,1.400000
18909,38,0,1.700000
18909,170,0,3.300000
18909,190,0,1.000000
18909,161,0,4.200000
18909,129,1,4.400000
18909,186,0,3.900000
18910,180,0,2.400000
18910,18,0,3.600000
18910,134,0,4.700000
18910,19,0,0.700000
18910,94,0,4.900000
18910,143,0,3.800000
18910,8,0,3.000000
18910,154,0,1.600000
18910,26,0,3.000000
18910,2,1,3.900000
18911,152,1,3.400000
18911,9,0,3.900000
18911,108,0,1.400000
18911,113,0,2.500000
18911,134,0,1.500000
18911,42,0,4.500000
18911,177,0,3.400000
18911,69,0,4.800000
18911,17,0,4.500000
18911,101,0,2.200000
18912,84,0,1.100000
18912,155,1,2.200000
18912,155,0,1.900000
18912,64,0,3.700000
18912,74,0,2.100000
18912,84,0,1.000000
18912,124,0,3.900000
18912,171,0,5.000000
18912,183,0,2.400000
18912,105,0,4.900000
18913,119,0,0.900000
18913,36,0,0.100000
18913,37,1,4.500000
18913,178,0,4.600000
18913,105,0,3.500000
18913,164,0,1.300000
18913,66,0,1.800000
18913,49,0,2.100000
18913,92,0,2.400000
18913,153,0,4.100000
18914,142,0,2.500000
18914,171,0,3.300000
18914,121,0,4.800000
18914,135,1,0.500000
18914,112,0,2.800000
18914,48,0,2.400000
18914,21,0,4.800000
18914,25,0,5.000000
18914,88,0,1.600000
18914,107,0,1.500000
18915,19,0,1.800000
18915,97,0,0.900000
18915,92,0,0.200000
18915,98,0,0.600000
18915,199,1,0.700000
18915,44,0,4.800000
18915,108,0,0.000000
18915,98,0,1.900000
18915,109,0,2.600000
18915,120,0,4.200000
18916,181,0,3.800000
18916,86,0,3.700000
18916,170,0,4.100000
18916,160,0,1.700000
18916,198,0,3.600000
18916,171,1,3.300000
18916,24,0,3.900000
18916,63,0,4.000000
18916,80,0,4.200000
18916,196,0,1.300000
18917,33,0,0.500000
18917,67,0,3.800000
18917,26,0,5.000000
18917,68,0,1.200000
18917,158,0,0.500000
18917,16,0,4.700000
18917,104,1,2.600000
18917,29,0,0.000000
18917,187,0,0.700000
18917,51,0,2.600000
18918,176,0,2.900000
18918,95,0,3.100000
18918,197,0,1.500000
18918,192,0,3.000000
18918,129,0,4.700000
18918,103,0,4.200000
18918,185,0,0.000000
18918,125,1,1.100000
18918,13,0,0.700000
18918,23,0,3.300000
18919,65,0,3.700000
18919,102,0,4.700000
18919,169,0,2.200000
18919,85,0,3.300000
18919,18,0,4.200000
18919,158,0,3.600000
18919,55,0,3.900000
18919,113,0,0.500000
18919,2,1,4.100000
18919,151,0,1.000000
18920,191,0,4.000000
18920,153,0,2.800000
18920,199,0,2.800000
18920,114,0,0.900000
18920,10,0,2.700000
18920,87,0,4.600000
18920,79,0,3.700000
18920,101,0,0.400000
18920,63,0,2.600000
18920,24,1,1.500000
18921,90,1,4.700000
18921,128,0,3.500000
18921,173,0,3.700000
18921,38,0,3.500000
18921,146,0,4.300000
18921,89,0,3.400000
18921,57,0,1.600000
18921,119,0,2.900000
18921,185,0,2.600000
18921,148,0,1.500000
18922,153,0,3.200000
18922,68,1,4.400000
18922,154,0,4.800000
18922,97,0,3.700000
18922,63,0,3.200000
18922,104,0,3.600000
18922,88,0,3.800000
18922,129,0,0.200000
18922,194,0,1.900000
18922,121,0,0.700000
18923,143,0,3.900000
18923,74,0,2.600000
18923,77,1,1.600000
18923,87,0,0.000000
18923,121,0,0.300000
18923,174,0,4.400000
18923,60,0,2.400000
18923,38,0,1.000000
18923,18,0,0.600000
18923,27,0,2.800000
18924,37,0,0.800000
18924,20,0,2.800000
18924,151,0,0.800000
18924,114,1,2.700000
18924,32,0,1.200000
18924,26,0,0.500000
18924,139,0,4.700000
18924,88,0,1.500000
18924,192,0,0.800000
18924,111,0,0.700000
18925,26,0,0.500000
18925,36,0,0.200000
18925,47,0,2.800000
18925,31,0,3.300000
18925,51,1,4.300000
18925,119,0,3.300000
18925,31,0,3.700000
18925,55,0,1.100000
18925,107,0,1.300000
18925,26,0,3.300000
18926,106,0,1.200000
18926,1,0,1.100000
18926,110,0,3.300000
18926,32,0,3.300000
18926,66,0,3.500000
18926,44,1,4.200000
18926,13,0,2.700000
18926,109,0,3.300000
18926,102,0,0.500000
18926,108,0,4.300000
18927,191,0,0.000000
18927,91,0,4.300000
18927,74,0,4.300000
18927,149,0,2.800000
18927,76,0,3.100000
18927,177,0,0.500000
18927,155,1,0.300000
18927,47,0,2.700000
18927,33,0,4.100000
18927,128,0,4.200000
18928,178,0,0.700000
18928,116,0,3.700000
18928,132,0,4.800000
18928,85,0,0.200000
18928,165,0,2.600000
18928,87,0,4.900000
18928,20,0,1.500000
18928,175,1,4.900000
18928,17,0,4.100000
18928,190,0,0.100000
18929,30,0,3.900000
18929,132,0,2.700000
18929,88,0,2.900000
18929,45,0,2.900000
18929,103,0,1.200000
18929,143,0,2.200000
18929,44,0,4.900000
18929,6,0,4.900000
18929,127,1,1.700000
18929,153,0,0.800000
18930,112,0,0.800000
18930,36,0,2.700000
18930,23,0,2.100000
18930,194,0,3.300000
18930,123,0,4.300000
18930,19,0,3.700000
18930,6,0,2.900000
18930,75,0,4.000000
18930,3,0,1.000000
18930,95,1,2.500000
18931,157,1,4.200000
18931,26,0,1.800000
18931,31,0,3.000000
18931,63,0,3.700000
18931,73,0,3.600000
18931,21,0,4.000000
18931,91,0,4.700000
18931,150,0,1.600000
18931,192,0,0.200000
18931,162,0,0.200000
18932,31,0,4.400000
18932,91,1,1.800000
18932,118,0,4.200000
18932,198,0,4.100000
18932,23,0,3.300000
18932,72,0,1.700000
18932,165,0,0.500000
18932,69,0,0.300000
18932,78,0,0.100000
18932,188,0,1.300000
18933,131,0,3.400000
18933,158,0,3.300000
18933,49,1,0.000000
18933,134,0,4.900000
18933,150,0,4.400000
18933,166,0,2.700000
18933,140,0,2.700000
18933,51,0,1.100000
18933,55,0,1.800000
18933,83,0,4.300000
18934,57,0,2.900000
18934,113,0,4.000000
18934,191,0,1.200000
18934,151,1,4.800000
18934,62,0,4.500000
18934,139,0,0.600000
18934,118,0,3.300000
18934,17,0,1.500000
18934,66,0,4.500000
18934,144,0,4.700000
18935,29,0,2.600000
18935,200,0,4.500000
18935,90,0,1.100000
18935,105,0,0.000000
18935,67,1,3.700000
18935,4,0,2.300000
18935,103,0,1.600000
18935,187,0,3.500000
18935,119,0,0.100000
18935,48,0,2.100000
18936,176,0,1.100000
18936,114,0,3.900000
18936,119,0,2.300000
18936,5,0,4.200000
18936,89,0,0.400000
18936,107,1,1.500000
18936,84,0,3.600000
18936,33,0,2.000000
18936,159,0,4.200000
18936,92,0,2.300000
18937,135,0,4.900000
18937,103,0,3.800000
18937,192,0,1.100000
18937,57,0,3.400000
18937,179,0,0.400000
18937,48,0,0.500000
18937,89,1,5.000000
18937,77,0,3.300000
18937,85,0,1.100000
18937,150,0,4.200000
18938,51,0,3.200000
18938,136,0,3.600000
18938,37,0,4.600000
18938,192,0,2.100000
18938,64,0,2.000000
18938,41,0,2.700000
18938,173,0,3.600000
18938,61,1,1.700000
18938,172,0,5.000000
18938,159,0,0.300000
18939,114,0,2.800000
18939,28,0,2.800000
18939,13,0,0.500000
18939,118,0,3.500000
18939,155,0,4.200000
18939,162,0,0.900000
18939,20,0,2.800000
18939,29,0,3.600000
18939,150,1,3.400000
18939,92,0,0.100000
18940,151,0,1.100000
18940,37,0,1.200000
18940,100,0,3.600000
18940,79,0,1.700000
18940,179,0,3.300000
18940,58,0,1.200000
18940,62,0,2.500000
18940,66,0,2.500000
18940,44,0,4.200000
18940,164,1,3.100000
18941,31,1,3.000000
18941,5,0,3.900000
18941,26,0,0.200000
18941,166,0,2.700000
18941,182,0,4.700000
18941,131,0,0.400000
18941,93,0,3.500000
18941,198,0,2.500000
18941,16,0,3.800000
18941,39,0,1.600000
18942,28,0,0.500000
18942,136,1,3.800000
18942,166,0,2.200000
18942,147,0,1.300000
18942,45,0,0.000000
18942,13,0,2.800000
18942,10,0,4.000000
18942,44,0,3.700000
18942,35,0,0.200000
18942,118,0,1.000000
18943,61,0,0.700000
18943,196,0,4.200000
18943,36,1,2.000000
18943,157,0,0.200000
18943,131,0,2.700000
18943,152,0,4.000000
18943,140,0,3.600000
18943,172,0,1.400000
18943,76,0,3.300000
18943,55,0,3.000000
18944,146,0,1.800000
18944,110,0,4.900000
18944,102,0,4.900000
18944,49,1,3.100000
18944,126,0,5.000000
18944,88,0,4.300000
18944,46,0,1.900000
18944,75,0,3.600000
18944,186,0,4.300000
18944,121,0,1.800000
18945,171,0,1.900000
18945,151,0,3.200000
18945,195,0,2.800000
18945,10,0,3.500000
18945,188,1,2.700000
18945,30,0,4.700000
18945,166,0,0.500000
18945,52,0,4.200000
18945,8,0,4.300000
18945,142,0,4.800000
18946,7,0,5.000000
18946,122,0,3.900000
18946,60,0,3.900000
18946,85,0,4.900000
18946,5,0,1.900000
18946,74,1,2.900000
18946,184,0,1.500000
18946,128,0,0.000000
18946,179,0,1.000000
18946,76,0,4.100000
18947,40,0,4.800000
18947,192,0,2.200000
18947,123,0,3.700000
18947,170,0,0.600000
18947,112,0,0.700000
18947,152,0,1.500000
18947,105,1,4.000000
18947,74,0,1.300000
18947,123,0,2.900000
18947,83,0,3.800000
18948,54,0,2.300000
18948,110,0,1.400000
18948,182,0,4.400000
18948,142,0,0.500000
18948,78,0,4.600000
18948,127,0,4.800000
18948,104,0,1.000000
18948,62,1,0.700000
18948,186,0,0.400000
18948,179,0,0.000000
18949,188,0,3.800000
18949,77,0,1.000000
18949,122,0,3.900000
18949,160,0,2.400000
18949,10,0,0.600000
18949,17,0,5.000000
18949,71,0,3.600000
18949,200,0,4.200000
18949,123,1,1.300000
18949,124,0,3.500000
18950,24,0,0.300000
18950,64,0,0.400000
18950,95,0,2.500000
18950,152,0,0.600000
18950,177,0,0.900000
18950,109,0,2.200000
18950,181,0,2.200000
18950,99,0,3.200000
18950,191,0,2.000000
18950,82,1,2.000000
18951,112,1,3.900000
18951,153,0,2.600000
18951,65,0,3.600000
18951,58,0,2.000000
18951,182,0,4.200000
18951,196,0,1.100000
18951,24,0,2.700000
18951,7,0,4.300000
18951,183,0,3.900000
18951,118,0,1.500000
18952,82,0,1.300000
18952,89,1,3.100000
18952,75,0,0.400000
18952,11,0,1.300000
18952,178,0,1.000000
18952,60,0,2.800000
18952,137,0,0.600000
18952,79,0,4.700000
18952,145,0,0.600000
18952,62,0,1.000000
18953,34,0,4.600000
18953,61,0,2.800000
18953,49,1,3.900000
18953,165,0,0.300000
18953,145,0,2.600000
18953,77,0,4.000000
18953,9,0,0.900000
18953,111,0,4.300000
18953,72,0,2.900000
18953,58,0,0.400000
18954,36,0,3.400000
18954,37,0,4.300000
18954,52,0,2.600000
18954,168,1,1.400000
18954,164,0,1.000000
18954,167,0,1.800000
18954,6,0,1.000000
18954,65,0,4.500000
18954,11,0,1.400000
18954,56,0,2.300000
18955,68,0,1.500000
18955,62,0,2.400000
18955,158,0,3.800000
18955,87,0,1.300000
18955,35,1,1.100000
18955,42,0,2.000000
18955,83,0,4.900000
18955,173,0,5.000000
18955,10,0,1.500000
18955,161,0,1.300000
18956,93,0,4.600000
18956,17,0,1.600000
18956,137,0,2.000000
18956,20,0,2.600000
18956,76,0,4.400000
18956,18,1,1.200000
18956,11,0,3.300000
18956,83,0,0.200000
18956,56,0,2.700000
18956,72,0,0.300000
18957,76,0,0.900000
18957,105,0,2.000000
18957,136,0,1.600000
18957,5,0,0.300000
18957,161,0,2.800000
18957,58,0,1.500000
18957,59,1,0.000000
18957,36,0,0.200000
18957,5,0,1.200000
18957,88,0,0.200000
18958,197,0,3.600000
18958,102,0,0.300000
18958,106,0,0.400000
18958,180,0,3.000000
18958,101,0,2.100000
18958,134,0,4.100000
18958,62,0,4.100000
18958,160,1,0.500000
18958,74,0,4.400000
18958,57,0,2.700000
18959,198,0,0.500000
18959,103,0,3.100000
18959,183,0,3.800000
18959,76,0,3.200000
18959,23,0,2.000000
18959,15,0,4.800000
18959,88,0,2.000000
18959,90,0,0.000000
18959,62,1,4.800000
18959,97,0,3.900000
18960,5,0,4.100000
18960,137,0,1.200000
18960,78,0,4.800000
18960,85,0,3.100000
18960,159,0,4.100000
18960,183,0,1.900000
18960,63,0,1.200000
18960,14,0,2.400000
18960,73,0,4.700000
18960,144,1,2.200000
18961,75,1,3.700000
18961,145,0,2.600000
18961,91,0,1.600000
18961,62,0,0.900000
18961,41,0,1.300000
18961,38,0,3.900000
18961,12,0,0.400000
18961,30,0,2.000000
18961,187,0,4.700000
18961,151,0,4.300000
18962,104,0,3.900000
18962,25,1,1.200000
18962,130,0,0.700000
18962,105,0,2.400000
18962,69,0,0.500000
18962,58,0,0.400000
18962,7,0,2.700000
18962,73,0,0.300000
18962,24,0,1.300000
18962,191,0,2.000000
18963,28,0,2.000000
18963,36,0,5.000000
18963,170,1,1.900000
18963,89,0,1.800000
18963,108,0,4.000000
18963,118,0,2.300000
18963,87,0,2.000000
18963,109,0,3.600000
18963,106,0,2.200000
18963,100,0,3.000000
18964,132,0,1.900000
18964,199,0,3.600000
18964,65,0,0.100000
18964,105,1,4.000000
18964,63,0,4.300000
18964,92,0,3.300000
18964,129,0,2.700000
18964,20,0,2.800000
18964,117,0,3.700000
18964,94,0,1.200000
18965,148,0,0.200000
18965,60,0,1.700000
18965,19,0,4.900000
18965,146,0,1.700000
18965,142,1,5.000000
18965,16,0,1.600000
18965,120,0,4.800000
18965,133,0,4.500000
18965,181,0,0.200000
18965,95,0,0.700000
18966,97,0,1.800000
18966,138,0,4.800000
18966,151,0,4.000000
18966,35,0,1.400000
18966,127,0,3.700000
18966,134,1,3.000000
18966,18,0,1.800000
18966,8,0,1.500000
18966,27,0,1.600000
18966,178,0,1.400000
18967,37,0,2.600000
18967,155,0,3.000000
18967,190,0,1.800000
18967,127,0,2.500000
18967,40,0,2.400000
18967,72,0,3.300000
18967,104,1,0.500000
18967,111,0,0.300000
18967,167,0,2.700000
18967,54,0,1.800000
18968,132,0,0.700000
18968,121,0,4.300000
18968,85,0,2.500000
18968,35,0,2.300000
18968,192,0,2.600000
18968,16,0,2.000000
18968,49,0,2.000000
18968,117,1,0.400000
18968,105,0,3.400000
18968,33,0,0.800000
18969,14,0,2.400000
18969,194,0,2.700000
18969,184,0,1.500000
18969,35,0,3.800000
18969,10,0,0.000000
18969,195,0,3.500000
18969,79,0,2.100000
18969,61,0,1.700000
18969,148,1,2.600000
18969,128,0,4.000000
18970,120,0,4.700000
18970,182,0,3.500000
18970,52,0,0.100000
18970,181,0,3.200000
18970,190,0,1.900000
18970,94,0,0.300000
18970,74,0,1.600000
18970,179,0,4.000000
18970,108,0,3.700000
18970,75,1,3.600000
18971,167,1,4.200000
18971,17,0,1.900000
18971,46,0,1.900000
18971,22,0,1.600000
18971,33,0,4.900000
18971,144,0,2.300000
18971,154,0,3.900000
18971,48,0,0.200000
18971,129,0,5.000000
18971,153,0,0.300000
18972,6,0,2.600000
18972,53,1,4.200000
18972,133,0,2.700000
18972,175,0,3.800000
18972,54,0,0.300000
18972,37,0,4.200000
18972,171,0,4.800000
18972,126,0,3.400000
18972,124,0,3.800000
18972,155,0,3.900000
18973,158,0,4.200000
18973,92,0,3.200000
18973,178,1,2.200000
18973,83,0,0.100000
18973,161,0,0.500000
18973,199,0,0.000000
18973,148,0,4.300000
18973,76,0,3.400000
18973,192,0,2.100000
18973,114,0,1.300000
18974,2,0,3.700000
18974,171,0,1.300000
18974,79,0,1.700000
18974,120,1,3.200000
18974,111,0,4.400000
18974,174,0,3.200000
18974,171,0,4.200000
18974,157,0,1.700000
18974,34,0,2.700000
18974,115,0,2.500000
18975,195,0,1.000000
18975,154,0,0.100000
18975,195,0,2.300000
18975,30,0,4.400000
18975,168,1,1.000000
18975,73,0,4.200000
18975,100,0,2.900000
18975,129,0,3.600000
18975,43,0,3.700000
18975,179,0,0.100000
18976,93,0,3.500000
18976,78,0,1.700000
18976,122,0,3.100000
18976,22,0,2.300000
18976,76,0,5.000000
18976,157,1,4.000000
18976,42,0,0.600000
18976,45,0,3.900000
18976,36,0,0.700000
18976,8,0,3.200000
18977,80,0,3.200000
18977,177,0,2.400000
18977,156,0,1.400000
18977,197,0,0.900000
18977,122,0,0.300000
18977,114,0,1.800000
18977,170,1,2.100000
18977,187,0,4.900000
18977,58,0,3.800000
18977,102,0,1.400000
18978,184,0,3.300000
18978,131,0,1.300000
18978,30,0,4.900000
18978,104,0,1.700000
18978,46,0,0.700000
18978,43,0,2.400000
18978,29,0,0.000000
